电影频道,#genre#
生化危机：终章(美国/德国/法国/加拿大/南非/澳大利亚/英国/日本/中国大陆恐怖片),https://vip.lzcdn2.com/20220329/1198_7afc6c2f/index.m3u8
生化特警之丧尸任务【国语】(香港恐怖片),https://v.cdnlz17.com/20231012/29399_cea1dfa6/index.m3u8
生死交锋2023(大陆动作片),https://v.cdnlz3.com/20231218/22362_83b403af/index.m3u8
生死林地(加拿大恐怖片),https://vip1.lz-cdn10.com/20220918/2528_c5fa6d0c/index.m3u8
生死金天鹅(大陆战争片),https://vip.lzcdn2.com/20220419/3849_57f33401/index.m3u8
生死门1978【国语】(香港动作片),https://vip1.lz-cdn7.com/20230513/15964_8335d5f0/index.m3u8
生死门1989(美国恐怖片),https://vip1.lz-cdn7.com/20230414/15367_f6bdae10/index.m3u8
生物钟(美国恐怖片),https://vip.lzcdn2.com/20230428/25707_b373bd11/index.m3u8
生龙活虎小英雄【国语】(香港动作片),https://v.cdnlz17.com/20231011/29061_76a6ec7c/index.m3u8
甩皮鬼【国语】(香港恐怖片),https://vip.lzcdn2.com/20220407/2540_c95aba91/index.m3u8
电影|007之你死我活（国语）,https://vip1.lz-cdn6.com/20220920/28065_7d414c77/index.m3u8
电影|007之你死我活（英语）,https://vip1.lz-cdn6.com/20220920/28066_39742e8d/index.m3u8
电影|007之俄罗斯之恋（国语）,https://vip1.lz-cdn6.com/20220920/28046_607d2aa4/index.m3u8
电影|007之俄罗斯之恋（英语）,https://vip1.lz-cdn6.com/20220920/28047_bd8ba30c/index.m3u8
电影|007之八爪女（国语）,https://vip1.lz-cdn6.com/20220920/28044_2a3dcf6f/index.m3u8
电影|007之八爪女（英语）,https://vip1.lz-cdn6.com/20220920/28045_a0883f1f/index.m3u8
电影|007之太空城（国语）,https://vip1.lz-cdn6.com/20220920/28074_3019ac69/index.m3u8
电影|007之太空城（英语）,https://vip1.lz-cdn6.com/20220920/28075_b809f292/index.m3u8
电影|007之女王密使（国语）,https://vip1.lz-cdn6.com/20220920/28069_27f977d7/index.m3u8
电影|007之女王密使（英语）,https://vip1.lz-cdn6.com/20220920/28070_571324d2/index.m3u8
电影|007之择日而亡（国语）,https://vip1.lz-cdn6.com/20220915/27795_b95a204c/index.m3u8
电影|007之择日而亡（英语）,https://vip1.lz-cdn6.com/20220915/27796_9bd4cd2b/index.m3u8
电影|007之明日帝国（国语）,https://vip1.lz-cdn6.com/20220920/28063_3266194c/index.m3u8
电影|007之明日帝国（英语）,https://vip1.lz-cdn6.com/20220920/28064_03c85b52/index.m3u8
电影|007之最高机密（国语）,https://vip1.lz-cdn6.com/20220920/28076_0c5a0353/index.m3u8
电影|007之最高机密（英语）,https://vip1.lz-cdn6.com/20220920/28077_3d6034f8/index.m3u8
电影|007之杀人执照（国语）,https://vip1.lz-cdn6.com/20220920/28073_9080939d/index.m3u8
电影|007之杀人执照（英语）,https://vip.lzcdn2.com/20220507/5677_1802b166/index.m3u8
电影|007之海底城（国语）,https://vip1.lz-cdn6.com/20220920/28048_45d5bbc5/index.m3u8
电影|007之海底城（英语）,https://vip1.lz-cdn6.com/20220920/28049_b57b43f5/index.m3u8
电影|007之诺博士（国语）,https://vip1.lz-cdn6.com/20220920/28067_81ec849b/index.m3u8
电影|007之诺博士（英语）,https://vip1.lz-cdn6.com/20220920/28068_b21fb652/index.m3u8
电影|007之金刚钻（国语）,https://vip1.lz-cdn6.com/20220920/28054_f2832d6f/index.m3u8
电影|007之金刚钻（英语）,https://vip1.lz-cdn6.com/20220920/28055_7cdf9435/index.m3u8
电影|007之金手指（国语）,https://vip1.lz-cdn6.com/20220920/28056_815da9bf/index.m3u8
电影|007之金手指（英语）,https://vip.lzcdn2.com/20220501/5200_07719ba9/index.m3u8
电影|007之金枪人（国语）,https://vip1.lz-cdn.com/20220917/33093_bd6ef017/index.m3u8
电影|007之金枪人（英语）,https://vip1.lz-cdn.com/20220917/33094_370b7527/index.m3u8
电影|007之雷霆杀机（国语）,https://vip1.lz-cdn6.com/20220920/28059_163d7bcd/index.m3u8
电影|007之雷霆杀机（英语）,https://vip1.lz-cdn6.com/20220920/28060_a9f8df88/index.m3u8
电影|007之雷霆谷（国语）,https://vip1.lz-cdn6.com/20220920/28057_5598b594/index.m3u8
电影|007之雷霆谷（英语）,https://vip1.lz-cdn6.com/20220920/28058_8d40ac27/index.m3u8
电影|007之霹雳弹（国语）,https://vip1.lz-cdn6.com/20220920/28071_ee87d8e3/index.m3u8
电影|007之霹雳弹（英语）,https://vip1.lz-cdn6.com/20220920/28072_c5bb9777/index.m3u8
电影|007之黄金眼（国语）,https://vip1.lz-cdn6.com/20220920/28052_3909df24/index.m3u8
电影|007之黄金眼（英语）,https://vip1.lz-cdn6.com/20220920/28053_072432dc/index.m3u8
电影|007之黎明生机（国语）,https://vip1.lz-cdn6.com/20220920/28061_716bdc98/index.m3u8
电影|007之黎明生机（英语）,https://vip1.lz-cdn6.com/20220920/28062_de8815cf/index.m3u8
电影|007之黑日危机（国语）,https://vip1.lz-cdn6.com/20220920/28050_ca5e4750/index.m3u8
电影|007之黑日危机（英语）,https://vip1.lz-cdn6.com/20220920/28051_4078afe1/index.m3u8
电影|007别传之皇家夜总会（英语）,https://vip1.lz-cdn6.com/20220920/28041_0f305a25/index.m3u8
电影|007外传之巡弋飞弹（国语）,https://vip1.lz-cdn6.com/20220920/28042_faa432e1/index.m3u8
电影|007外传之巡弋飞弹（英语）,https://vip1.lz-cdn6.com/20220920/28043_4309eb65/index.m3u8
电影|007大战猪肉王子（国语）,https://vip1.lz-cdn6.com/20220915/27794_e0a75e6d/index.m3u8
电影|007大战皇家赌场（国语）,https://vip1.lz-cdn6.com/20220920/28038_4b50b28f/index.m3u8
电影|007大战皇家赌场（英语）,https://vip.lzcdn2.com/20220403/2196_fbfc3d3e/index.m3u8
电影|007大破量子危机（国语）,https://vip1.lz-cdn6.com/20220920/28035_8dc6f598/index.m3u8
电影|007大破量子危机（英语）,https://vip.lzcdn2.com/20220323/337_8f505661/index.m3u8
电影|007幽灵党（国语）,https://vip1.lz-cdn6.com/20220920/28040_76c03409/index.m3u8
电影|007无暇赴死（国语）,https://vip1.lz-cdn6.com/20220915/27792_6db8bec4/index.m3u8
电影|007无暇赴死（英语）,https://vip1.lz-cdn6.com/20220915/27793_3d959ce5/index.m3u8
电影|1600谋杀案（英语）,https://v1.cdnlz1.com/20230915/22071_7902e13e/index.m3u8
电影|1号通缉令（英语）,https://v1.cdnlz1.com/20230915/22072_a8813a7a/index.m3u8
电影|21座桥（英语）,https://vip1.lz-cdn6.com/20220829/25456_414c209a/index.m3u8
电影|36号护卫车（国语）,https://vip.lzcdn2.com/20220511/6021_42aaa297/index.m3u8
电影|48小时闯天关（英语）,https://vip1.lz-cdn7.com/20230419/15445_959d4d1a/index.m3u8
电影|4度空间大师（英语）,https://vip.lzcdn2.com/20220507/5773_4fc7d873/index.m3u8
电影|93国际列车大劫案：莫斯科行动（国语）,https://v1.cdnlz1.com/20231123/24109_45c19438/index.m3u8
电影|93街头霸王（粤语）,https://vip.lzcdn2.com/20220410/2815_42bbfecf/index.m3u8
电影|94独臂刀之情（粤语）,https://vip1.lz-cdn7.com/20230426/15621_55bbdf57/index.m3u8
电影|97古惑仔战无不胜（国语）,https://vip1.lz-cdn6.com/20220925/28184_07ffd02c/index.m3u8
电影|97古惑仔战无不胜（粤语）,https://vip1.lz-cdn6.com/20220925/28185_bb0d3571/index.m3u8
电影|AI创世者（英语）,https://v.cdnlz11.com/20231114/18307_08589102/index.m3u8
电影|A计划续集（国语）,https://vip1.lz-cdn10.com/20221012/2731_c2bc9ac9/index.m3u8
电影|A计划续集（粤语）,https://vip1.lz-cdn10.com/20221012/2732_9fd148be/index.m3u8
电影|B级文件（韩语）,https://vip1.lz-cdn10.com/20220923/2548_c017cf91/index.m3u8
电影|COSPLAY侠·缘起（国语）,https://vip.lzcdn2.com/20220401/1839_a8d7ce82/index.m3u8
电影|D7特警（粤语）,https://vip.lzcdn2.com/20220412/2957_9e630051/index.m3u8
电影|GT赛车：极速狂飙（英语）,https://v1.cdnlz1.com/20230926/22313_4a5834f9/index.m3u8
电影|O.S.S.117之不解之谜（法语）,https://vip.lzcdn2.com/20220517/6727_0d8c1bd1/index.m3u8
电影|O记三合会档案（粤语）,https://vip.lzcdn2.com/20220408/2636_84485530/index.m3u8
电影|S-最后的警官：夺还（日语）,https://vip1.lz-cdn7.com/20221212/12616_866b5c6c/index.m3u8
电影|V字仇杀队（英语）,https://vip.lzcdn2.com/20220511/6207_b5c9a8dc/index.m3u8
电影|X战警2（英语）,https://vip.lzcdn2.com/20220331/1601_09d78222/index.m3u8
电影|X战警3：背水一战（英语）,https://vip.lzcdn2.com/20220331/1599_dd1a74f1/index.m3u8
电影|X战警（英语）,https://vip.lz-cdn16.com/20230413/16625_bb0ce62a/index.m3u8
电影|X战警：天启（英语）,https://vip.lzcdn2.com/20220331/1602_0e2f33ab/index.m3u8
电影|X战警：第一战（英语）,https://vip.lzcdn2.com/20220331/1603_7bd4087c/index.m3u8
电影|X战警：逆转未来（英语）,https://vip.lzcdn2.com/20220331/1605_d3567f13/index.m3u8
电影|X战警：黑凤凰（英语）,https://vip.lzcdn2.com/20220331/1598_cdb39821/index.m3u8
电影|iNumberNumber：约堡黄金大劫案（英语）,https://vip.lz-cdn3.com/20230623/19810_52809db4/index.m3u8
电影|一个人的江湖（国语）,https://vip.lzcdn2.com/20220507/5765_30846a81/index.m3u8
电影|一人军团（英语）,https://vip.lz-cdn3.com/20220708/8992_8e0e1c7a/index.m3u8
电影|一代宗师（国语）,https://vip.lzcdn2.com/20220528/7739_46a377b4/index.m3u8
电影|一元换命（英语）,https://vip1.lz-cdn10.com/20221007/2680_d09de5b1/index.m3u8
电影|一击2：城市混战（英语）,https://v.cdnlz3.com/20240112/22741_4dec050c/index.m3u8
电影|一刀倾城（国语）,https://vip1.lz-cdn.com/20220831/30782_f734a2f7/index.m3u8
电影|一刀倾城（粤语）,https://vip1.lz-cdn.com/20220831/30783_089cc0b2/index.m3u8
电影|一哥1987（粤语）,https://vip.lzcdn2.com/20220406/2395_e520e19e/index.m3u8
电影|一本漫画闯天涯（粤语）,https://vip.lzcdn2.com/20220407/2593_e3eb42c5/index.m3u8
电影|一枝光棍走天涯（粤语）,https://vip1.lz-cdn1.com/20221113/18334_562c83f1/index.m3u8
电影|一眉归来（国语）,https://v.cdnlz2.com/20240416/30000_5f399dea/index.m3u8
电影|一级戒备（英语）,https://vip1.lz-cdn7.com/20230303/14706_b4641098/index.m3u8
电影|一级指控（粤语）,https://vip1.lz-cdn1.com/20220324/465_8a04d746/index.m3u8
电影|一线声机（英语）,https://v.cdnlz11.com/20231204/18534_04504ec9/index.m3u8
电影|一线生机（英语）,https://vip1.lz-cdn1.com/20220609/8291_98ff17c0/index.m3u8
电影|一触即发1991（粤语）,https://vip1.lz-cdn7.com/20230422/15513_1ed467dd/index.m3u8
电影|一触即发之除爆（国语）,https://v1.cdnlz1.com/20220317/190_04b24960/index.m3u8
电影|一触即发（英语）,https://vip1.lz-cdn1.com/20220529/6863_4e4e3354/index.m3u8
电影|七剑一步（国语）,https://vip1.lz-cdn1.com/20220819/14829_db5f11c4/index.m3u8
电影|七剑下天山之封神骨（国语）,https://vip.lzcdn2.com/20220328/994_c10017a8/index.m3u8
电影|七剑降魔传（国语）,https://vip1.lz-cdn10.com/20220930/2624_d513616e/index.m3u8
电影|七剑（国语）,https://vip1.lz-cdn8.com/20220903/25605_1a9c3b9c/index.m3u8
电影|七匹狼2（粤语）,https://vip1.lz-cdn1.com/20220502/4141_91c63391/index.m3u8
电影|七小福（粤语）,https://vip1.lz-cdn1.com/20220405/1043_6b1fe15e/index.m3u8
电影|七小罗汉（国语）,https://vip.lzcdn2.com/20220417/3699_3e95bd20/index.m3u8
电影|七年风暴（英语）,https://vip1.lz-cdn7.com/20230417/15425_2888280b/index.m3u8
电影|七星碧玉刀（国语）,https://vip1.lz-cdn1.com/20220522/6335_55c78915/index.m3u8
电影|七木乃伊（英语）,https://vip1.lz-cdn7.com/20230309/14845_a782f7a3/index.m3u8
电影|七武士（日语）,https://vip.lzcdn2.com/20220320/115_eb91dd32/index.m3u8
电影|七秒钟（英语）,https://v.cdnlz11.com/20231221/18788_f1ee8a09/index.m3u8
电影|七金刚1994（粤语）,https://vip1.lz-cdn1.com/20220409/1327_0a487b36/index.m3u8
电影|万德镇（英语）,https://vip.lz-cdn3.com/20220626/8416_71427ab7/index.m3u8
电影|万箭穿心1971（国语）,https://v.cdnlz16.com/20230911/38419_05750f2e/index.m3u8
电影|万里雄风（国语）,https://vip.lz-cdn3.com/20230701/19985_727112f6/index.m3u8
电影|万鳄巨兽（英语）,https://v.cdnlz3.com/20240120/22853_1bde070a/index.m3u8
电影|三不管2008（粤语）,https://vip.lzcdn2.com/20220528/7819_dd071ffc/index.m3u8
电影|三个火枪手1973（英语）,https://vip.lzcdn2.com/20220429/4870_1cdf17cc/index.m3u8
电影|三个火枪手（英语）,https://vip1.lz-cdn1.com/20220508/4804_f397e496/index.m3u8
电影|三个火枪手：米莱迪（法语）,https://v.cdnlz2.com/20240405/29499_8d88d2b1/index.m3u8
电影|三个火枪手：达达尼昂（法语）,https://vip1.lz-cdn1.com/20230728/21500_fab0d249/index.m3u8
电影|三人行（国语）,https://vip.lz-cdn3.com/20221009/14601_2a5c82eb/index.m3u8
电影|三勇士蛮荒救美（英语）,https://vip.lz-cdn16.com/20230630/29748_e678ba6d/index.m3u8
电影|不羁夜2022（韩语）,https://vip1.lz-cdn10.com/20221015/2800_2f6bbdb3/index.m3u8
电影|与神同行：罪与罚（韩语）,https://vip1.lz-cdn6.com/20220810/21434_29f2bc21/index.m3u8
电影|东京复仇者2血腥万圣节篇-决战-（日语）,https://v.cdnlz3.com/20240114/22773_dc6f2a1f/index.m3u8
电影|东京复仇者2血色万圣节篇-命运-（日语）,https://v.cdnlz11.com/20231225/18853_39d2474f/index.m3u8
电影|东海龙棺（国语）,https://v.cdnlz2.com/20240210/28824_bcbfb539/index.m3u8
电影|东游传（国语）,https://vip.lz-cdn16.com/20230312/12340_5948b9d9/index.m3u8
电影|东瀛游侠（国语）,https://vip1.lz-cdn.com/20220831/30770_bb2001d6/index.m3u8
电影|两个男人（韩语）,https://v.cdnlz11.com/20231208/18597_ad08d1fa/index.m3u8
电影|中俄列车大劫案（国语）,https://v.cdnlz17.com/20231003/27496_9d7b809d/index.m3u8
电影|中南海保镖（国语）,https://vip1.lz-cdn.com/20220812/28151_39b3f6bc/index.m3u8
电影|中南海保镖（粤语）,https://vip1.lz-cdn.com/20220812/28152_32fb9c87/index.m3u8
电影|义胆雄心（粤语）,https://vip1.lz-cdn.com/20220812/28145_96970459/index.m3u8
电影|乌鸦谋杀案（英语）,https://v.cdnlz2.com/20230918/26242_e7d588f3/index.m3u8
电影|九叔归来3：魁蛊婴（国语）,https://vip1.lz-cdn10.com/20220525/1556_40a1fe7e/index.m3u8
电影|九幽寻宝录（国语）,https://vip1.lz-cdn10.com/20221015/2805_1a7f7655/index.m3u8
电影|九龙不败（国语）,https://vip1.lz-cdn.com/20220828/30511_ed554a99/index.m3u8
电影|九龙城寨之围城（粤语）,https://v.cdnlz3.com/20240621/23931_0923f192/index.m3u8
电影|九龙笔之神兵觉醒（国语）,https://v.cdnlz10.com/20220525/1610_517d02ef/index.m3u8
电影|二凤前传（其它）,https://hd.lz-cdn18.com/20230323/1334_b5507084/index.m3u8
电影|二凤（其它）,https://hd.lz-cdn18.com/20230323/1333_0e09036d/index.m3u8
电影|五雷轰顶（其它）,https://v.cdnlz17.com/20231009/28716_bb018667/index.m3u8
电影|亚瑟王（英语）,https://vip1.lz-cdn.com/20221113/37864_3827693d/index.m3u8
电影|亚瑟赛（其它）,https://v.cdnlz4.com/20231013/26083_119ca23b/index.m3u8
电影|亡命之计（英语）,https://v1.cdnlz1.com/20230917/22167_d3a950f4/index.m3u8
电影|亡命女杀手（英语）,https://vip.lz-cdn17.com/20230322/5764_4459e0a9/index.m3u8
电影|亡命救护车2022（英语）,https://vip1.lz-cdn10.com/20220423/1482_daa27a39/index.m3u8
电影|亡魂复活（粤语）,https://v.cdnlz11.com/20231211/18651_3d516f60/index.m3u8
电影|交易室（英语）,https://vip1.lz-cdn10.com/20220906/2420_89d59973/index.m3u8
电影|人之怒（国语）,https://vip1.lz-cdn6.com/20220707/17732_ac6424cd/index.m3u8
电影|人之怒（英语）,https://vip1.lz-cdn6.com/20220707/17731_b2b3775b/index.m3u8
电影|人皮交易（英语）,https://vip.lz-cdn17.com/20230331/6348_1ea5a7e2/index.m3u8
电影|人蛇大战（国语）,https://vip1.lz-cdn10.com/20220525/1559_615d33c9/index.m3u8
电影|仇连环（国语）,https://v.cdnlz11.com/20231204/18527_12fb54e4/index.m3u8
电影|仙剑风云（国语）,https://vip1.lz-cdn10.com/20220728/2118_775c2c5c/index.m3u8
电影|代号猛虎行动（英语）,https://v.cdnlz3.com/20240114/22762_b78f819a/index.m3u8
电影|代码211（英语）,https://vip.lz-cdn17.com/20230511/11806_5a610560/index.m3u8
电影|以藏（日语）,https://v.cdnlz11.com/20231129/18466_be7f0779/index.m3u8
电影|企业战士2001（法语）,https://v1.cdnlz1.com/20231018/22906_df757e09/index.m3u8
电影|伸冤人3（英语）,https://v.cdnlz2.com/20231003/26586_ad1b98db/index.m3u8
电影|佐罗1975（其它）,https://vip1.lz-cdn8.com/20220823/22729_3aa3ddf7/index.m3u8
电影|佐罗1975（英语）,https://vip1.lz-cdn8.com/20220823/22730_ed97e7e3/index.m3u8
电影|侏罗纪世界2（英语）,https://vip.lz-cdn16.com/20230329/14974_43d94fef/index.m3u8
电影|侏罗纪公园3（英语）,https://vip1.lz-cdn10.com/20220417/1386_0ee109c6/index.m3u8
电影|侏罗纪崛起（国语）,https://vip1.lz-cdn10.com/20220902/2381_92d9e2e1/index.m3u8
电影|侠影留香（国语）,https://v.cdnlz17.com/20231005/28307_039b7688/index.m3u8
电影|保镖2021（其它）,https://vip1.lz-cdn10.com/20220901/2369_1f20f31e/index.m3u8
电影|信任2019（英语）,https://v.cdnlz3.com/20220805/10764_c4314dc0/index.m3u8
电影|信条（英语）,https://vip1.lz-cdn10.com/20220417/1418_66732408/index.m3u8
电影|修罗雪姬（日语）,https://vip.lz15uu.com/20220914/87_61609822/index.m3u8
电影|借命人（国语）,https://v.cdnlz3.com/20240522/23187_254af2b0/index.m3u8
电影|偷蒙拐骗2022（英语）,https://vip1.lz-cdn6.com/20220904/26236_d9da657f/index.m3u8
电影|僵尸来袭2：末日（英语）,https://vip1.lz-cdn10.com/20220426/1545_2351e2b5/index.m3u8
电影|僵局救援（英语）,https://vip1.lz-cdn10.com/20220423/1475_fcbfe9eb/index.m3u8
电影|克林2021（英语）,https://vip.lz-cdn11.com/20220408/25_372901d2/index.m3u8
电影|入魂：津门玄案（国语）,https://vip1.lz-cdn10.com/20220525/1619_91b55db3/index.m3u8
电影|全款交收（英语）,https://v1.cdnlz1.com/20231024/23094_5c1fd60d/index.m3u8
电影|八百罗汉（国语）,https://vip1.lz-cdn6.com/20220925/28187_bb4e175e/index.m3u8
电影|六天2017（英语）,https://v.cdnlz3.com/20230929/22018_54c2e674/index.m3u8
电影|六天七夜1998（英语）,https://vip1.lz-cdn7.com/20230203/13922_a046cfd8/index.m3u8
电影|六扇门之沦陷（国语）,https://vip.lz-cdn17.com/20230418/8679_30880a61/index.m3u8
电影|兰奇（其它）,https://v.cdnlz11.com/20231014/17770_13c26b56/index.m3u8
电影|共助2：国际（韩语）,https://vip1.lz-cdn10.com/20221031/2918_9adbae79/index.m3u8
电影|共助（韩语）,https://vip.lz-cdn3.com/20220820/11843_221a76f0/index.m3u8
电影|共谋者（韩语）,https://vip.lz-cdn16.com/20221219/340_c097252c/index.m3u8
电影|关中诡事之雾隐藏棺（国语）,https://v.cdnlz3.com/20240626/24147_0f6e311b/index.m3u8
电影|关云长（国语）,https://v.cdnlz3.com/20231226/22474_3eee9a2f/index.m3u8
电影|兴安岭猎人2轮回森林（国语）,https://vip.lz-cdn17.com/20230818/25221_bb78bc31/index.m3u8
电影|兽兵卫忍风帖（日语）,https://vip1.lz-cdn7.com/20230208/14044_6d33c54d/index.m3u8
电影|兽餐（英语）,https://v.cdnlz11.com/20231223/18814_d355126c/index.m3u8
电影|再战江湖1990（粤语）,https://vip.lz-cdn3.com/20230711/20183_ff5934c4/index.m3u8
电影|再杀我一次（英语）,https://vip1.lz-cdn7.com/20230413/15345_e55578ae/index.m3u8
电影|再生侠（英语）,https://vip1.lz-cdn7.com/20230210/14114_ac17b981/index.m3u8
电影|冥海禁地（国语）,https://vip1.lz-cdn10.com/20220612/1829_0c05c1b5/index.m3u8
电影|冬荫功2：拳霸天下（其它）,https://vip1.lz-cdn6.com/20220819/22851_7257b477/index.m3u8
电影|冰峰游戏（英语）,https://vip.lz-cdn3.com/20220918/13751_022148d0/index.m3u8
电影|冰路营救（英语）,https://vip1.lz-cdn10.com/20220413/1376_b569417a/index.m3u8
